media_key,media_type,alt_text,duration_ms
3_1530933771951816706,photo,,
3_1530932744502530048,photo,,
3_1530932922588532737,photo,,
3_1530933059985473538,photo,,
3_1530933352525615104,photo,,
3_1530933341045805057,photo,,
3_1530933344392847362,photo,,
3_1530933347458981888,photo,,
3_1530933353003859968,photo,,
3_1530932917328830465,photo,,
3_1530932937381842944,photo,,
3_1530932954372907019,photo,,
3_1530932975050936322,photo,,
3_1530933173575487488,photo,,
3_1530933038552580097,photo,,
3_1530932950585511936,photo,,
3_1530932955115401216,photo,,
3_1530932958445576192,photo,,
3_1530932930666954757,photo,,
3_1530932846323347458,photo,,
7_1530932557662998528,video,,59904.0
3_1530932423223132161,photo,,
3_1530931537335750657,photo,,
3_1530932262640168961,photo,,
3_1530931474568220673,photo,,
3_1530931536673251329,photo,,
3_1530932051867746311,photo,,
7_1530931508457852929,video,,52865.0
3_1530931684438425604,photo,,
7_1530931315700293634,video,,5966.0
3_1530931537885159433,photo,,
3_1530931463583039489,photo,,
