media_key,media_type,alt_text,duration_ms
3_1513536641759121417,photo,,
16_1513536623916503041,animated_gif,,
3_1513535478313717769,photo,,
3_1513535502640685061,photo,,
3_1513535551617769475,photo,,
3_1513535734950821893,photo,,
3_1513536397952655360,photo,Fortnite red or Roblox azul,
3_1513535921307721733,photo,,
3_1513535921316143109,photo,,
3_1513535561264414724,photo,,
3_1513535162222620672,photo,,
3_1513535007532494849,photo,,
3_1513534202184179718,photo,,
