media_key,media_type,alt_text,duration_ms
3_1517770633849016320,photo,,
7_1517769896121311233,video,,18970.0
3_1517770495101476864,photo,,
3_1517770372283699200,photo,,
3_1517769931433119746,photo,,
3_1517769931433123840,photo,,
3_1517769931424677889,photo,,
3_1517769362941542401,photo,,
3_1517769691980509185,photo,,
7_1517769388761436160,video,,53066.0
3_1517769447473254402,photo,,
3_1517769381425471488,photo,,
3_1517768987140009984,photo,,
3_1517769067058270208,photo,,
3_1517768698311761920,photo,,
3_1517767312362946560,photo,,
3_1517768438378373122,photo,,
3_1517768367519657990,photo,,
