media_key,media_type,alt_text,duration_ms
3_1524837847320121353,photo,,
16_1524837666084245530,animated_gif,,
3_1524835598049103874,photo,,
3_1524837556600328197,photo,,
3_1524782871503847424,photo,,
7_1524837358541099026,video,,20518.0
3_1524837140022034432,photo,,
3_1524837001094123524,photo,,
3_1524837189309583360,photo,,
3_1524837196444094466,photo,,
3_1524837200596451328,photo,,
3_1524837186918563841,photo,,
3_1524836967594065920,photo,,
16_1524836910161608706,animated_gif,,
3_1524836154134122517,photo,,
16_1524836868134608896,animated_gif,,
3_1524836667919589376,photo,,
3_1524836379376623616,photo,,
3_1524836134005743616,photo,,
3_1524836345260265472,photo,,
3_1524836346447155209,photo,,
3_1524836344765329408,photo,,
16_1524836280760160258,animated_gif,,
3_1524836267741130752,photo,,
3_1524836246526251010,photo,,
3_1524836196286877714,photo,,
3_1524836055052079117,photo,,
