media_key,media_type,alt_text,duration_ms
3_1512807824715403278,photo,,
3_1512799391626706946,photo,,
3_1512724130705063941,photo,,
3_1512103684523630601,photo,,
3_1512807530782765068,photo,,
3_1512807451351044106,photo,,
3_1512806771424964608,photo,,
3_1512806645658943490,photo,,
3_1512806481116209154,photo,,
3_1512806346055372805,photo,,
3_1512806351646437391,photo,,
3_1512806356360867844,photo,,
3_1512806360299286529,photo,,
16_1512806197065359372,animated_gif,,
3_1512804426867748873,photo,,
3_1512806117205807104,photo,,
7_1512805814590971904,video,,4166.0
3_1512805727509049348,photo,,
3_1512805520729681927,photo,,
3_1512805456208662530,photo,,
