media_key,media_type,alt_text,duration_ms
3_1534726535416004608,photo,,
3_1534726752450273280,photo,,
7_1432475914563203074,video,,4867.0
3_1534726668166008832,photo,,
3_1534726140002115590,photo,,
3_1534726140006264833,photo,,
3_1534726355270586368,photo,,
3_1534725715257487360,photo,,
3_1534725719787380737,photo,,
3_1534725722924646401,photo,,
3_1534725449888464896,photo,,
7_1534725291192504320,video,,72448.0
3_1534725025147781120,photo,,
3_1534724672222134272,photo,,
3_1534724709312438272,photo,,
3_1534725101907611648,photo,,
3_1534725105951027201,photo,,
3_1534725109545435137,photo,,
7_1531121050502963211,video,,17433.0
7_1534724936610242560,video,,7350.0
3_1534724737397469186,photo,,
3_1534724172110241793,photo,,
3_1534724409134555137,photo,,
3_1534724375685263361,photo,,
