media_key,media_type,alt_text,duration_ms
3_1521072075678564359,photo,,
3_1521072038919737344,photo,,
3_1521071840885682177,photo,,
7_1521071691124084737,video,,22643.0
3_1521071775651532800,photo,,
3_1521071616666525697,photo,,
3_1521071611734298625,photo,,
3_1521071413494431746,photo,,
3_1521071153594437634,photo,,
3_1521070611967070208,photo,,
3_1521070206075944961,photo,,
16_1521070088597741569,animated_gif,,
3_1521069636741083136,photo,,
3_1521069717926023168,photo,,
3_1521069019196973063,photo,,
3_1521069071424536578,photo,,
3_1521069247073554434,photo,,
3_1521069275192168448,photo,,
3_1521069613102112768,photo,,
3_1521069040957067266,photo,,
3_1521069065007214593,photo,,
3_1521068531537920000,photo,,
3_1521068703034576897,photo,,
