media_key,media_type,alt_text,duration_ms
3_1540556328610963456,photo,,
3_1540556331815419906,photo,,
3_1540556242380378112,photo,,
7_1538813520241782784,video,,8503.0
3_1540556049425772545,photo,,
3_1540556023445856257,photo,,
3_1540556023626231808,photo,,
3_1540555431201984514,photo,,
3_1540555482456358912,photo,,
3_1540555590925225985,photo,,
3_1540555553763639299,photo,,
3_1540553695527636994,photo,,
3_1540555189047934976,photo,,
3_1540554803851341824,photo,,
3_1540554748952297472,photo,,
3_1540554750764240896,photo,,
3_1540554752810958848,photo,,
3_1540554755054993408,photo,,
7_1540554189306269699,video,,31885.0
3_1540554456542101504,photo,,
3_1540554456542191616,photo,,
3_1540554456550588416,photo,,
3_1540554456546287617,photo,,
3_1540553903577518080,photo,,
3_1540554197627797509,photo,,
3_1540553986817740801,photo,,
16_1540553858556076040,animated_gif,,
3_1540553676279922688,photo,,
3_1540553698291482630,photo,,
3_1540553698404737024,photo,,
3_1540553528451780608,photo,,
3_1540553538505302016,photo,,
3_1540553543525863424,photo,,
