media_key,media_type,alt_text,duration_ms
3_1514677062027649028,photo,,
3_1514677047687323650,photo,,
16_1514677043266527232,animated_gif,,
3_1514676898399342593,photo,,
3_1514676856204763136,photo,,
3_1514676969262264321,photo,,
3_1514677036337414151,photo,Credits: @status_rbx,
3_1514677000094601216,photo,,
3_1514676932289388556,photo,,
3_1514676970331963392,photo,,
3_1514676967349571587,photo,,
3_1514676980079333379,photo,,
3_1514676956373172234,photo,,
3_1514676956620640265,photo,,
3_1514676924693585922,photo,,
16_1514676883954229251,animated_gif,,
3_1514676836038582273,photo,,
3_1514676770955485202,photo,,
3_1514676780006846466,photo,,
3_1514676796201095173,photo,,
3_1514676817722023946,photo,,
3_1514676807953522690,photo,,
3_1514676661425430533,photo,,
3_1514676661391876104,photo,,
3_1514676793260847108,photo,,
3_1514676793244106753,photo,,
3_1514676010578497542,photo,,
3_1514676777230213126,photo,,
3_1514676581465210881,photo,,
3_1514676741922607119,photo,,
