media_key,media_type,alt_text,duration_ms
3_1521143071802417157,photo,,
3_1521142901253804032,photo,,
3_1521142785629650946,photo,,
3_1521142830634254336,photo,,
3_1521140118630932482,photo,,
3_1521057620345253888,photo,,
3_1521142336725655559,photo,,
16_1521142235441827842,animated_gif,,
3_1521142032118521857,photo,,
3_1521141974996291585,photo,,
3_1521141690228264960,photo,,
3_1521141108302139393,photo,,
3_1521140298822426624,photo,,
3_1521140688137506816,photo,,
3_1521140999577239552,photo,,
3_1521140504582365187,photo,,
3_1521140439293779976,photo,,
