media_key,media_type,alt_text,duration_ms
3_1535411566287327232,photo,,
3_1535411509194522625,photo,,
3_1535411509152694273,photo,,
3_1535409382351052800,photo,,
3_1535411316600586241,photo,,
3_1535393419182350338,photo,,
3_1535411212099387392,photo,,
3_1535411215660376064,photo,,
3_1535411218449563648,photo,,
3_1535411225936502784,photo,,
7_1535411175105650694,video,,5359.0
3_1535411025201311745,photo,,
3_1535410954896293888,photo,,
7_1535410744111648768,video,,15000.0
3_1535410617011552256,photo,,
7_1535410027317669888,video,,140013.0
3_1535410267424792583,photo,,
3_1535410191079972864,photo,,
3_1535410191117783040,photo,,
3_1535410191306567680,photo,,
3_1535409912972513280,photo,,
3_1535409703588532224,photo,,
3_1535409586831626240,photo,,
