media_key,media_type,alt_text,duration_ms
3_1526576731599081473,photo,,
3_1526576707167191043,photo,,
3_1526576656328101890,photo,,
3_1526576377687953411,photo,,
3_1526576219327692804,photo,,
3_1526576032903577600,photo,,
7_1526575702539223041,video,,7192.0
3_1524310966908895232,photo,,
3_1526575344035184640,photo,,
3_1526575234588868609,photo,,
3_1526575217879191553,photo,,
7_1526574889053720577,video,,5108.0
3_1526575127911088129,photo,,
3_1526573487124627458,photo,,
3_1526573544108326914,photo,,
3_1526573562823426051,photo,,
3_1526574527752425472,photo,,
3_1526574578339823618,photo,,
3_1526574577035497472,photo,,
3_1526574555057332224,photo,,
3_1526574553136304129,photo,,
