media_key,media_type,alt_text,duration_ms
16_1525116315391991808,animated_gif,,
3_1525116251567280128,photo,,
3_1525116128648896519,photo,,
7_1525116040161931264,video,,20058.0
7_1525115997841244163,video,,15000.0
7_1525115949019705344,video,,20058.0
3_1525115927083175937,photo,,
7_1525115822930264064,video,,11036.0
7_1525115547096162304,video,,15059.0
3_1525115679178838016,photo,,
3_1525115514392981504,photo,,
3_1525115000838299648,photo,,
3_1525115047273299968,photo,,
3_1525114932727271424,photo,,
3_1525114818566443010,photo,,
3_1525114848891523072,photo,,
3_1525114861092749313,photo,,
3_1525114874967527424,photo,,
3_1525114848048058373,photo,,
3_1525114797557268481,photo,,
3_1525114797536296961,photo,,
3_1525114797565566976,photo,,
3_1525114797569847296,photo,,
3_1525114710114598913,photo,,
3_1525114547970842624,photo,,
3_1525113670355005440,photo,,
3_1525113865264316416,photo,,
3_1525113890342060032,photo,,
3_1525114345944154112,photo,,
3_1525114372317650944,photo,,
7_1525114348263206912,video,,5100.0
3_1525114352885325824,photo,,
