media_key,media_type,alt_text,duration_ms
3_1532539522692562954,photo,,
3_1532539363552280578,photo,,
3_1532539212406214656,photo,,
3_1532539133855506432,photo,,
3_1532537748103602176,photo,,
3_1532538749632057344,photo,,
3_1532538405938151435,photo,,
3_1532538009849053192,photo,,
3_1532535717854855178,photo,,
3_1532538037154062336,photo,,
3_1532537957751455744,photo,,
3_1532537628020871168,photo,,
3_1532537627584479232,photo,,
16_1532537478413959189,animated_gif,,
