media_key,media_type,alt_text,duration_ms
3_1536135883925204992,photo,,
7_1536135680459522053,video,,5833.0
3_1536135527098945537,photo,,
3_1536135423545704448,photo,,
3_1536135155626442753,photo,,
7_1536135098789142531,video,,1992.0
3_1536134902185218048,photo,,
16_1536134941829828608,animated_gif,,
16_1536134758622633984,animated_gif,,
7_1536134295194112000,video,,50384.0
16_1536134565785313280,animated_gif,,
3_1536134556071260160,photo,,
3_1536133893174198273,photo,,
3_1536133642610679808,photo,,
3_1536134010195279872,photo,,
3_1536134008207249414,photo,,
3_1536134008207179777,photo,,
3_1536134008345612288,photo,,
3_1536133859188035585,photo,,
3_1536133859196436480,photo,,
3_1536133859372601344,photo,,
3_1536133859703922688,photo,,
3_1536133828703571971,photo,,
