media_key,media_type,alt_text,duration_ms
7_1514803548885696520,video,,15046.0
3_1514803584398815235,photo,,
3_1514802994801303562,photo,,
3_1514802994801373189,photo,,
16_1514803087055097862,animated_gif,,
3_1514802841864802306,photo,,
7_1514802912492281869,video,,52621.0
3_1514802962752626691,photo,,
7_1514802618626764809,video,,14683.0
3_1514802801934692372,photo,,
3_1514802801930489866,photo,,
3_1514802719336194048,photo,,
3_1514802373427822604,photo,,
16_1514802205261402125,animated_gif,,
16_1514801841740996611,animated_gif,,
3_1510617468863057925,photo,,
3_1514801569622986765,photo,,
3_1514800891987378178,photo,,
3_1514801194015014914,photo,,
3_1514801429336129537,photo,,
3_1514799582458232837,photo,,
3_1514799606835556353,photo,,
3_1514799707448479755,photo,,
3_1514799773517156361,photo,,
3_1514801182879137794,photo,,
3_1514801248197033987,photo,,
3_1514800259024973826,photo,,
