media_key,media_type,alt_text,duration_ms
3_1539935518821163008,photo,,
3_1539935207163314176,photo,,
3_1539935403402199041,photo,,
3_1539935266265518080,photo,,
3_1539935274117267456,photo,,
3_1539935279485952000,photo,,
3_1539935286339473409,photo,,
3_1539935195465408512,photo,,
3_1539935126360305664,photo,,
3_1539934836747558918,photo,,
3_1539934843999502337,photo,,
3_1539934764995592194,photo,,
3_1539934343120175104,photo,,
16_1539723074970554370,animated_gif,,
3_1539933942647623680,photo,,
3_1539933839979675648,photo,,
3_1539933738490286080,photo,,
3_1539933384033574912,photo,,
3_1539933410894184449,photo,,
3_1539933414878756865,photo,,
3_1539933421115686918,photo,,
3_1539933039626690560,photo,,
3_1539932870080450560,photo,,
3_1539932904616513536,photo,,
3_1539932811276189699,photo,,
3_1539932731991175169,photo,,
3_1539932736235765760,photo,,
3_1539932675905134592,photo,,
