media_key,media_type,alt_text,duration_ms
3_1536100255124578306,photo,,
3_1536100209490534401,photo,,
7_1536100069887574016,video,,2966.0
3_1536099869517127682,photo,,
16_1536099933454864384,animated_gif,,
3_1536099773341650946,photo,,
7_1536099212886147072,video,,7160.0
3_1536098773927067648,photo,,
3_1536098773931282433,photo,,
3_1536099557339287553,photo,,
3_1536098950142304257,photo,,
3_1536099149736812545,photo,,
3_1536099140811182080,photo,,
3_1536099140857253889,photo,,
3_1536099141075382272,photo,,
7_1536098304110501888,video,,17200.0
3_1536098829577093120,photo,,
3_1536098777358118917,photo,,
3_1536098658751393793,photo,,
7_1536098343801303041,video,,29999.0
3_1536098077349711873,photo,,
3_1536098214562119681,photo,,
7_1536096634161045505,video,,60450.0
3_1536097804661182464,photo,,
3_1536097600260251648,photo,,
16_1536097672058257415,animated_gif,,
7_1536097593524117506,video,,55911.0
