media_key,media_type,alt_text,duration_ms
3_1537650984742178881,photo,,
3_1537651331061669890,photo,,
3_1537651247628845056,photo,,
3_1537650758480723968,photo,,
3_1537650752625201153,photo,,
3_1537650444092186624,photo,,
3_1537650302035415040,photo,,
3_1537649957968105472,photo,,
3_1537649903828017152,photo,,
3_1537649919430778880,photo,,
3_1537649935268474880,photo,,
3_1537649949306855425,photo,,
3_1537649554283184129,photo,,
7_1537649788883111936,video,,25921.0
7_1537649516383379456,video,,140026.0
3_1537649393054396416,photo,,
3_1537649241987944448,photo,,
16_1537649117165498369,animated_gif,,
3_1537648844162355200,photo,,
16_1537648314388193283,animated_gif,,
