media_key,media_type,alt_text,duration_ms
3_1517834131765444610,photo,,
3_1517833875132616704,photo,,
3_1517833802017615873,photo,,
7_1517833694320508934,video,,29893.0
7_1517833461037338624,video,,66966.0
3_1517833439248011265,photo,,
7_1517833010652975104,video,,134933.0
3_1517833019939164160,photo,,
3_1517833019926540288,photo,,
3_1517833321853587456,photo,,
3_1517831708074250241,photo,,
3_1517832541675442179,photo,,
3_1517832560818237440,photo,,
3_1517832757287792641,photo,,
3_1517833203469410305,photo,,
3_1517833146489876484,photo,,
3_1517833146481397761,photo,,
3_1517833146498174977,photo,,
7_1517832777814618112,video,,38918.0
3_1517832861759737856,photo,,
3_1517832811889455104,photo,,
3_1517832821280501763,photo,,
3_1517832833385246727,photo,,
3_1517832846282747904,photo,,
7_1517823246040674304,video,,140000.0
3_1517832719698300928,photo,,
3_1517832722646855680,photo,,
3_1517832725662556160,photo,,
3_1517831515094523905,photo,,
3_1517831521700552704,photo,,
3_1517831670657069056,photo,,
