media_key,media_type,alt_text,duration_ms
3_1534650763510788099,photo,,
3_1534650637551640576,photo,,
3_1534650565824720896,photo,,
3_1534650526914138114,photo,,
3_1534650180997369858,photo,,
16_1534650148147671042,animated_gif,,
3_1534650090798862336,photo,,
3_1534649736342429703,photo,,
3_1534649611457122304,photo,,
16_1534649397841117184,animated_gif,,
3_1534648922588708864,photo,,
3_1534648922953732096,photo,,
3_1534648786974392320,photo,,
3_1534648567314391041,photo,,
