media_key,media_type,alt_text,duration_ms
7_1515052719098277895,video,,11544.0
7_1515052559450480646,video,,15733.0
3_1515052592996433922,photo,,
7_1515052483613274112,video,,28480.0
3_1515052473358110727,photo,,
3_1515052301467086850,photo,,
16_1515052194567012359,animated_gif,,
3_1515052142960254987,photo,,
7_1515051980716232707,video,,2450.0
3_1515051715963326472,photo,,
3_1515051684564803592,photo,,
7_1515051522320699403,video,,37086.0
3_1515051571867967493,photo,,
3_1515051573851955203,photo,,
3_1515051431778263046,photo,,
3_1515051369182420992,photo,,
3_1515051409573560324,photo,,
3_1515051386261708811,photo,,
