media_key,media_type,alt_text,duration_ms
3_1513916148043157506,photo,,
3_1513916109187325953,photo,,
16_1513915949996556300,animated_gif,,
16_1513915884514992139,animated_gif,,
3_1513915866668281867,photo,,
3_1513915833827074048,photo,,
3_1513915527109959689,photo,,
3_1513915393445969930,photo,,
3_1513915389243133962,photo,,
16_1513915345916108808,animated_gif,,
3_1513914794516131844,photo,,
3_1513914761993502725,photo,,
3_1513914653470072837,photo,,
3_1513914195946864642,photo,,
