media_key,media_type,alt_text,duration_ms
3_1518572995777859589,photo,,
3_1518572944318136320,photo,,
3_1518570769059614720,photo,,
3_1518570819533819904,photo,,
3_1518570849825083392,photo,,
3_1518572505899929600,photo,,
3_1518572472668413957,photo,,
3_1518572477152210946,photo,,
3_1518572483695292424,photo,,
3_1518572494747316229,photo,,
3_1518571397727268864,photo,,
3_1518571674832367617,photo,,
3_1518572205289971712,photo,,
16_1518571980974264321,animated_gif,,
3_1518571504614752257,photo,,
3_1518571778347524096,photo,,
3_1518571443143200768,photo,,
3_1518571379993587712,photo,,
3_1518571520179814400,photo,,
3_1518571178247753729,photo,,
3_1518571178239328256,photo,,
3_1518571178235166721,photo,,
3_1518571178239361025,photo,,
3_1518571630502551553,photo,,
7_1518571242118385666,video,,60533.0
3_1518571401619603456,photo,,
3_1518570625295597568,photo,,
3_1518571403481522176,photo,,
3_1518571403397672960,photo,,
3_1518571311412707328,photo,,
3_1518571297739005954,photo,,
