media_key,media_type,alt_text,duration_ms
3_1524870154600886272,photo,,
3_1524870028214034443,photo,,
3_1524869748604952601,photo,,
3_1524869863856037910,photo,,
3_1524869861842771973,photo,,
3_1524869636256325633,photo,,
3_1524869636256325650,photo,,
3_1524869623237287936,photo,,
3_1524867776166252544,photo,,
3_1524868973631873024,photo,,
3_1524869027419545613,photo,,
3_1524869055043231754,photo,,
3_1524869028786888723,photo,,
3_1524868839066025984,photo,,
3_1524868801858355232,photo,,
