media_key,media_type,alt_text,duration_ms
3_1520693351884140545,photo,,
3_1520693019267244032,photo,,
3_1520692284060094464,photo,,
3_1520692354813812736,photo,,
16_1520692755810316288,animated_gif,,
3_1520692653607763969,photo,,
3_1520692630107004928,photo,,
3_1520692630107029504,photo,,
3_1520692492311855104,photo,,
7_1520692279392215041,video,,14541.0
3_1520657548600352768,photo,,
3_1520692204741992450,photo,,
3_1520692173343178752,photo,,
7_1520691959891136512,video,,15800.0
3_1520691881667186689,photo,,
3_1520691881667182592,photo,,
3_1520692005319241729,photo,,
3_1520691868400594946,photo,,
3_1520691677559726084,photo,,
3_1520691615014080512,photo,,
3_1520691098930319361,photo,,
3_1520691441017966592,photo,,
3_1520691304904073217,photo,,
3_1520690942646558720,photo,,
3_1520690953035595776,photo,,
3_1520690758113964032,photo,,
3_1520690529721536512,photo,,
3_1520690433881477122,photo,,
