media_key,media_type,alt_text,duration_ms
3_1535074440035217408,photo,,
16_1535074247525007361,animated_gif,,
3_1535074091962511361,photo,,
3_1535073439001755663,photo,,
7_1535073189042089986,video,,38399.0
7_1535073437559017473,video,,5000.0
3_1535073324229074944,photo,,
16_1535073058595143681,animated_gif,,
16_1535072752998170627,animated_gif,,
3_1535072275606536193,photo,,
3_1535072298834739215,photo,,
3_1535072303410724868,photo,,
