media_key,media_type,alt_text,duration_ms
3_1514288499905622016,photo,,
3_1514288519815983106,photo,,
7_1514288168065028097,video,,35314.0
3_1514288273128136711,photo,,
3_1514288005351030788,photo,,
3_1514288004906434563,photo,,
7_1514287308731818000,video,,54328.0
3_1514287365850021888,photo,,
