media_key,media_type,alt_text,duration_ms
3_1512583084742389763,photo,,
3_1512582637327634438,photo,,
3_1512582572764712963,photo,,
3_1512582389775671300,photo,,
3_1512582351624282114,photo,,
3_1512582362802139141,photo,,
3_1512582085097181185,photo,,
3_1512582314408165380,photo,,
3_1512581714765398017,photo,,
3_1512582191741648897,photo,,
3_1512582196065886215,photo,,
3_1512581855446454274,photo,,
3_1512581855337455619,photo,,
3_1512581662021931013,photo,,
3_1512581662030376966,photo,,
3_1512581643931983873,photo,,
3_1512581644078792706,photo,,
3_1512581583068352524,photo,,
3_1512581572649701378,photo,,
3_1512581572653948933,photo,,
3_1512581370014490644,photo,,
3_1512581370018775052,photo,,
7_1512580980468498437,video,,94200.0
3_1512579829971005445,photo,,
3_1512579854478237702,photo,,
3_1512579863533735940,photo,,
3_1512556310293790725,photo,,
