media_key,media_type,alt_text,duration_ms
3_1517705584887607296,photo,,
3_1517705504524431360,photo,,
3_1517705504260182018,photo,,
7_1517704708009656320,video,,62752.0
3_1517705382373707776,photo,,
3_1517705099694546944,photo,,
3_1517705099690352645,photo,,
3_1517705099698712577,photo,,
3_1517704960208744448,photo,,
3_1517704923462393857,photo,,
3_1517704947898499072,photo,,
3_1517704627944402946,photo,,
3_1517704021686980609,photo,,
3_1517703731243995136,photo,,
3_1517703892959744000,photo,,
3_1517703832251162625,photo,,
3_1517703855529545728,photo,,
3_1517703477094408193,photo,,
