media_key,media_type,alt_text,duration_ms
3_1531148824458174464,photo,,
7_1531148509650604033,video,,12608.0
3_1531148612868050945,photo,,
3_1531148617905410048,photo,,
7_1531148158746894337,video,,6300.0
3_1531147121055121408,photo,,
3_1531147304115265537,photo,,
3_1531147304111054850,photo,,
3_1531147304106860544,photo,,
3_1531147304111046657,photo,,
3_1531147260095913984,photo,,
3_1531147243952164866,photo,,
7_1531146703792922625,video,,85881.0
3_1531147130563350534,photo,,
3_1531145146577735680,photo,,
3_1531145163984187394,photo,,
7_1531146751054254080,video,,13951.0
7_1531146796134764544,video,,90069.0
3_1531146263990661120,photo,,
3_1530891230984273920,photo,,
3_1531145887199932416,photo,,
3_1531146012370227200,photo,,
7_1531145310629777409,video,,37545.0
3_1531144175629893633,photo,,
3_1531144755328888832,photo,,
3_1531144780717010944,photo,,
