media_key,media_type,alt_text,duration_ms
3_1521780864232804352,photo,,
3_1521780774055604224,photo,,
3_1521780848940691456,photo,,
3_1521780832662265856,photo,,
3_1521780839390060544,photo,,
3_1521780816405311489,photo,,
3_1521780811854491648,photo,,
3_1521780803721515008,photo,,
3_1521780621471023104,photo,,
3_1521780782200934401,photo,,
3_1521780725086924800,photo,,
3_1521780758775582721,photo,,
16_1521780729868288000,animated_gif,,
3_1521780353865641984,photo,,
3_1521780646854594561,photo,,
3_1521780630563942400,photo,,
3_1521780623211638785,photo,,
3_1521780480726556674,photo,,
3_1521780586532286464,photo,,
3_1521780593767464960,photo,,
3_1521780438402220032,photo,,
16_1521780570417737728,animated_gif,,
3_1521779493374812165,photo,Roblox new Status,
16_1521780533495476224,animated_gif,,
3_1521780254217744385,photo,gay little spam file got into my gay little video game smh,
