media_key,media_type,alt_text,duration_ms
7_1519150386069745664,video,,9500.0
16_1519151430145548288,animated_gif,,
3_1519151334649327616,photo,,
7_1519150727477800964,video,,44975.0
3_1519150850718937089,photo,,
3_1519150534468550658,photo,,
3_1519150456903114754,photo,,
3_1519150235263582208,photo,,
3_1519149942618603522,photo,,
3_1519149289791963138,photo,,
3_1519149378874793986,photo,,
3_1519149433430159361,photo,,
3_1519149640494444544,photo,,
3_1519149814071496704,photo,,
3_1519149854940930048,photo,,
3_1519149214625787904,photo,,
3_1519149259316105218,photo,,
3_1519149316291637248,photo,,
3_1519148133153923073,photo,,
3_1519149028247752704,photo,,
7_1519148406806962176,video,,6250.0
