media_key,media_type,alt_text,duration_ms
3_1523498633366163458,photo,,
3_1523498633391316992,photo,,
3_1523498544707026951,photo,,
3_1523498253660172288,photo,,
3_1523498281720033285,photo,,
3_1523498313990946819,photo,,
3_1523498241391747073,photo,,
3_1523498189558493184,photo,,
3_1523498189558456320,photo,,
3_1523498034671198208,photo,,
3_1523498014677082112,photo,,
7_1523497926022082565,video,,44996.0
3_1523497882191634432,photo,,
16_1523497656898752512,animated_gif,,
3_1523497594839879680,photo,,
3_1523497594852360193,photo,,
3_1523497114646552576,photo,,
3_1523497346092322816,photo,,
3_1523497349170966535,photo,,
7_1523497032782008321,video,,7967.0
3_1523497034287697920,photo,,
3_1523497035055263744,photo,,
3_1523497035697049600,photo,,
3_1523496831145189376,photo,,
3_1523496774199136256,photo,,
3_1523496470606802947,photo,,
7_1523496421131005955,video,,30187.0
3_1523496422208942082,photo,,
