media_key,media_type,alt_text,duration_ms
3_1521898789392502785,photo,,
3_1521898768127438848,photo,,
7_1521898704457936907,video,,18466.0
3_1521898690452987911,photo,,
3_1521898618726277120,photo,,
3_1521898515047325697,photo,,
3_1521898448873742338,photo,,
7_1521897636122484736,video,,32901.0
3_1521896643016241152,photo,,
3_1521898139149422592,photo,,
3_1521898139078119429,photo,,
3_1521898139132727296,photo,,
3_1521897957544632322,photo,,
3_1521897961772535808,photo,,
16_1521897935486738435,animated_gif,,
3_1521897846085140480,photo,,
3_1521897816037244929,photo,,
3_1521897585220501506,photo,,
3_1521897593575460866,photo,,
16_1521897477896613897,animated_gif,,
3_1521889340837748744,photo,,
3_1521889312975081472,photo,,
3_1521888499871494145,photo,,
3_1521889305219809280,photo,,
3_1521896232754593794,photo,,
3_1521896867407220739,photo,,
