tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1529981462518190080,1296596866155655169,Roblox is nice,2022-05-27 00:23:01+00:00,,0,0,0,0,en,1529981462518190080,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 5, 'probability': 0.2952, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",,False,,everyone,"Cheap Bots, Done Quick!"
1529981455576846349,1436003046413291521,@NoobRobloxLOL1 @Roblox_RTC_BR Infelizmente n,2022-05-27 00:22:59+00:00,,0,0,0,0,pt,1529865999142555661,[],"{'mentions': [{'start': 16, 'end': 30, 'username': 'Roblox_RTC_BR', 'id': '1417587809502826500'}]}",,False,,everyone,Twitter for Android
1529981447678971909,1380293645023244289,nah cause Roblox wtf 💀 https://t.co/xkrJjr7EUc,2022-05-27 00:22:57+00:00,,0,0,0,0,en,1529981447678971909,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 23, 'end': 46, 'url': 'https://t.co/xkrJjr7EUc', 'expanded_url': 'https://twitter.com/HikuzaS/status/1529673827650707456', 'display_url': 'twitter.com/HikuzaS/status…'}], 'annotations': [{'start': 10, 'end': 15, 'probability': 0.3542, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
1529981403030605852,1239996483874807810,Da so bored imma play roblox,2022-05-27 00:22:46+00:00,,0,0,3,0,en,1529981403030605852,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1529981397276008454,1333525366133186560,"ROBLOX do nada estava louco e passou todos os lucros da empresa pra você, seu 3º emoji + recente é a sua reação 
🫡 https://t.co/DVnevj8sq3",2022-05-27 00:22:45+00:00,,0,20,17,0,pt,1529981397276008454,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/DVnevj8sq3', 'expanded_url': 'https://twitter.com/Barraa_YT/status/1529981397276008454/photo/1', 'display_url': 'pic.twitter.com/DVnevj8sq3', 'media_key': '3_1529981392137998382'}]}",{'media_keys': ['3_1529981392137998382']},False,,everyone,Twitter Web App
1529981374433677312,1494916144213336065,"abble
yeah another drawing post again from the span of a few minutes or sum
#roblox #kaijuparadise #art #robloxart https://t.co/uH5rLLpVLH",2022-05-27 00:22:40+00:00,,5,0,6,0,en,1529981374433677312,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1280550787207147521', 'name': 'Arts & culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1046577790353428480', 'name': 'Visual arts', 'description': 'Visual Arts'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847869251595542528', 'name': 'Drawing & illustration', 'description': 'Drawing and sketching'}}]","{'hashtags': [{'start': 76, 'end': 83, 'tag': 'roblox'}, {'start': 84, 'end': 98, 'tag': 'kaijuparadise'}, {'start': 99, 'end': 103, 'tag': 'art'}, {'start': 104, 'end': 114, 'tag': 'robloxart'}], 'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/uH5rLLpVLH', 'expanded_url': 'https://twitter.com/Hot_Dumpy/status/1529981374433677312/photo/1', 'display_url': 'pic.twitter.com/uH5rLLpVLH', 'media_key': '3_1529981069734268928'}]}",{'media_keys': ['3_1529981069734268928']},False,,everyone,Twitter Web App
1529981360374521857,1447572759937232896,@HelloItsVG Roblox user thinknice2007  display user  leona,2022-05-27 00:22:36+00:00,,0,0,0,0,en,1529281177546330114,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'HelloItsVG', 'id': '888867384404176896'}]}",,False,,everyone,Twitter for Android
1529981320767721476,1362517864570380288,Yo @PlayAdoptMe and @Roblox this guy is trading fly potions for robux/real life money and called me a snitch when I did the right thing and reported him.Heres a picture https://t.co/onzUQSf8Ft,2022-05-27 00:22:27+00:00,,0,0,0,0,en,1529981320767721476,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}]","{'urls': [{'start': 169, 'end': 192, 'url': 'https://t.co/onzUQSf8Ft', 'expanded_url': 'https://twitter.com/Nonamel97877605/status/1529981320767721476/photo/1', 'display_url': 'pic.twitter.com/onzUQSf8Ft', 'media_key': '3_1529981317466796032'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'PlayAdoptMe', 'id': '1145825695941222400'}, {'start': 20, 'end': 27, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1529981317466796032']},False,,everyone,Twitter for Android
1529981317743517697,1420936735475654659,someone Please stop me from fully watching all parts of every single roblox story that comes up on my fyp,2022-05-27 00:22:26+00:00,,0,1,0,0,en,1529981317743517697,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1529981180166144000,1529231715524280321,"Roblox hair concept!! wdyt?
my first UGC attempt, I'm pretty happy with it.🥰

#Roblox #RobloxDev #RobloxUGC https://t.co/IjskQ6PEBo",2022-05-27 00:21:53+00:00,,5,2,13,0,en,1529981180166144000,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 78, 'end': 85, 'tag': 'Roblox'}, {'start': 86, 'end': 96, 'tag': 'RobloxDev'}, {'start': 97, 'end': 107, 'tag': 'RobloxUGC'}], 'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/IjskQ6PEBo', 'expanded_url': 'https://twitter.com/meatyscale/status/1529981180166144000/photo/1', 'display_url': 'pic.twitter.com/IjskQ6PEBo', 'media_key': '3_1529981090106167336'}]}",{'media_keys': ['3_1529981090106167336']},False,,everyone,Twitter Web App
