media_key,media_type,alt_text,duration_ms
3_1527735826586673153,photo,,
3_1527735489691893760,photo,,
3_1527735351124578304,photo,,
3_1527735351116189696,photo,,
3_1527735338965385216,photo,,
3_1527735345311371266,photo,,
3_1527735349966929920,photo,,
3_1527734959942811648,photo,,
3_1527734140807675904,photo,,
3_1527733363062280195,photo,,
3_1527734093932380160,photo,,
3_1527734016970981376,photo,,
3_1527733883038486528,photo,,
3_1527733889891975168,photo,,
3_1527733719771095046,photo,,
3_1527733646135660544,photo,,
3_1527733606633746432,photo,,
3_1527733606612754432,photo,,
3_1527732742967939072,photo,,
3_1527732742963793920,photo,,
3_1527733109122269184,photo,,
3_1527733025265618945,photo,,
3_1527733025265618944,photo,,
3_1527733025244688385,photo,,
3_1527733025257177090,photo,,
