media_key,media_type,alt_text,duration_ms
3_1535742239707697158,photo,,
3_1535742267280998401,photo,,
3_1535742311933558784,photo,,
3_1535742357097877506,photo,,
3_1535742346377187329,photo,,
3_1535742321534578689,photo,,
3_1535742319164420096,photo,,
3_1535742219633803264,photo,,
3_1535741855190720513,photo,,
3_1535741741667606528,photo,,
3_1535741703491145731,photo,,
3_1535741462909960192,photo,,
3_1535741469973266433,photo,,
3_1535741279891607552,photo,,
3_1535741271301623809,photo,,
3_1535741213919395853,photo,,
3_1535741221506887682,photo,,
3_1535740779200643072,photo,,
3_1535741105798492160,photo,,
3_1535740384483024896,photo,,
3_1535740958754717696,photo,,
3_1535740829788151810,photo,,
7_1535740552423034880,video,,6783.0
3_1535740313704271873,photo,,
3_1535739881359556609,photo,,
3_1535738534144917504,photo,,
3_1535740062356209664,photo,,
