media_key,media_type,alt_text,duration_ms
3_1521862704687947777,photo,,
3_1521862719279976458,photo,,
3_1521861527912988672,photo,,
3_1521862520444788736,photo,,
3_1521862314097524737,photo,,
3_1521862314080751616,photo,,
3_1521862436844109824,photo,,
3_1521862397815771136,photo,,
3_1521862338772877312,photo,,
3_1521862191900676096,photo,,
3_1521862191896576000,photo,,
