media_key,media_type,alt_text,duration_ms
3_1523401726262403073,photo,,
3_1523401714577010688,photo,,
3_1523401633308323845,photo,,
3_1523401450746957824,photo,,
7_1523401438721937410,video,,15281.0
3_1523401391426965505,photo,,
7_1523401242000699392,video,,4766.0
3_1523400976748756994,photo,,
3_1523401102829539328,photo,,
3_1523400628495695875,photo,,
3_1523400628495699969,photo,,
3_1523400628474716162,photo,,
3_1523400628491505664,photo,,
3_1523400974387539968,photo,,
7_1523400715762286593,video,,9266.0
3_1523400754710683651,photo,,
3_1523400634388656128,photo,,
3_1523400625333194753,photo,,
3_1523400294608121856,photo,,
7_1523399839698063360,video,,101696.0
3_1523399247122546694,photo,,
3_1523399316928348160,photo,,
3_1523399708542124033,photo,,
3_1523399896715472897,photo,,
