tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1521306731665510400,1014875842986430464,"@Pomsky_art_ Ando haciendo tarea, saca un roblox",2022-05-03 01:52:43+00:00,,0,1,0,0,es,1521279069488250881,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1521306703479939077,1340698630030802944,"Roblox, so KSSKSKAKAK https://t.co/1LZhsxveiy",2022-05-03 01:52:37+00:00,,0,0,0,0,tl,1521306703479939077,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/1LZhsxveiy', 'expanded_url': 'https://twitter.com/PJMET4L/status/1460949281075077123', 'display_url': 'twitter.com/PJMET4L/status…'}]}",,False,,everyone,Twitter for Android
1521306622638714881,1516741830208942080,@RBXNews_ @LilyGia_ is this exclusive or just an item that will last long until roblox go’s down,2022-05-03 01:52:18+00:00,,0,0,0,0,en,1521114631347052544,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'RBXNews_', 'id': '1199001259904307207'}, {'start': 10, 'end': 19, 'username': 'LilyGia_', 'id': '717006251880759296'}]}",,False,,everyone,Twitter for iPhone
1521306605547327488,1454365457960476674,free item https://t.co/LWmZyeWko5  👇 https://t.co/KzIhnagYuc,2022-05-03 01:52:13+00:00,,0,0,2,0,en,1521306605547327488,[],"{'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/LWmZyeWko5', 'expanded_url': 'https://ro.blox.com/Ebh5?pid=share&is_retargeting=true&af_dp=roblox%3A%2F%2Fnavigation%2Fitem_details%3FitemId%3D894%26itemType%3DBundle&af_web_dp=https%3A%2F%2Fwww.roblox.com%2Fbundles%2F894', 'display_url': 'ro.blox.com/Ebh5?pid=share…'}, {'start': 37, 'end': 60, 'url': 'https://t.co/KzIhnagYuc', 'expanded_url': 'https://twitter.com/NPontayan/status/1521306605547327488/photo/1', 'display_url': 'pic.twitter.com/KzIhnagYuc', 'media_key': '3_1521306603148169222'}]}",{'media_keys': ['3_1521306603148169222']},False,,everyone,Twitter for Android
1521306573125132288,1369662238953504773,@_Kepler186f @Nextdoorperson @BottleOfYBWater @xatuff @Another06288318 @OfficerNoodles_ @PikaDoggYT @1Gamemakerboy @ImBeatingAss @OceanBroke @Parlo_ROBLOX Says the one who started the whole thing in the first place.,2022-05-03 01:52:06+00:00,,0,1,0,1,en,1520482038628950016,[],"{'mentions': [{'start': 0, 'end': 12, 'username': '_Kepler186f', 'id': '1503090392107044869'}, {'start': 13, 'end': 28, 'username': 'Nextdoorperson', 'id': '1440237526275350531'}, {'start': 29, 'end': 45, 'username': 'BottleOfYBWater', 'id': '1520013812908408834'}, {'start': 46, 'end': 53, 'username': 'xatuff', 'id': '1199356996568248321'}, {'start': 54, 'end': 70, 'username': 'Another06288318', 'id': '1445787527881936896'}, {'start': 71, 'end': 87, 'username': 'OfficerNoodles_', 'id': '1421457586226966537'}, {'start': 88, 'end': 99, 'username': 'PikaDoggYT', 'id': '952594995814412288'}, {'start': 100, 'end': 114, 'username': '1Gamemakerboy', 'id': '1360384399859195905'}, {'start': 115, 'end': 128, 'username': 'ImBeatingAss', 'id': '1510356842102153217'}, {'start': 129, 'end': 140, 'username': 'OceanBroke', 'id': '1520246686836219906'}, {'start': 141, 'end': 154, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter for Android
1521306548383121408,1425454311841013768,"@Minecraft How to properly build a house (haven't played mcpe for a long time and only played roblox, thats why).",2022-05-03 01:52:00+00:00,,0,0,0,0,en,1521223754730385410,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'Minecraft', 'id': '64565898'}]}",,False,,everyone,Twitter for Android
1521306490816106499,2359526920,@meninnv @zetsubououu yo diría q es muy confiable meninita roblox con el tiburon dile callate autista nomas,2022-05-03 01:51:46+00:00,,0,1,2,0,es,1521298796596060160,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'meninnv', 'id': '174778585'}, {'start': 9, 'end': 21, 'username': 'zetsubououu', 'id': '1291068758317051907'}]}",,False,,everyone,Twitter Web App
1521306413548679168,1387518238838362118,"@Roblox_RTC Good cuz getting deleted for ""Bad behavior"" (which never did) is dumb",2022-05-03 01:51:28+00:00,,0,0,1,0,en,1521300887142125573,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for Android
1521306315473272832,1477335872462856197,@Yewsworld I dare you to.. Act Toxic in roblox for one day:&gt;,2022-05-03 01:51:04+00:00,,0,1,0,0,en,1521284274343022592,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'Yewsworld', 'id': '1514505565418160128'}]}",,False,,everyone,Twitter Web App
1521306284418428928,1398722971305340929,parece avatar del roblox https://t.co/zDx4SE3qeB,2022-05-03 01:50:57+00:00,,0,0,8,0,it,1521306284418428928,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/zDx4SE3qeB', 'expanded_url': 'https://twitter.com/cravemedia_/status/1521286390604046342', 'display_url': 'twitter.com/cravemedia_/st…'}]}",,False,,everyone,Twitter for Android
1521306276050911238,1434973175411003402,What do I do for my next avatar cosplay thingy in Roblox,2022-05-03 01:50:55+00:00,,0,2,1,0,en,1521306276050911238,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1280550787207147521', 'name': 'Arts & culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1047106191829028865', 'name': 'Cosplay', 'description': 'Cosplay'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 50, 'end': 55, 'probability': 0.5495, 'type': 'Product', 'normalized_text': 'Roblox'}]}",{'poll_ids': ['1521306275539308545']},False,,everyone,Twitter Web App
1521306240411791360,1426087944964624385,Can anyone help me with this roblox error. Every time I play it disconnects me. Every 1-10 minutes it disconnects me. Is there anyway to stop this? #stopthisdisconnecting https://t.co/lnXoDZ48Oe,2022-05-03 01:50:46+00:00,,0,0,0,0,en,1521306240411791360,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 171, 'end': 194, 'url': 'https://t.co/lnXoDZ48Oe', 'expanded_url': 'https://twitter.com/ZArmildez/status/1521306240411791360/photo/1', 'display_url': 'pic.twitter.com/lnXoDZ48Oe', 'media_key': '3_1521305921909010432'}], 'hashtags': [{'start': 148, 'end': 170, 'tag': 'stopthisdisconnecting'}]}",{'media_keys': ['3_1521305921909010432']},False,,everyone,Twitter Web App
1521306239996596224,1481842933532082177,"Sorry, I Feel Like I'm Kinda Boring Right Now.
I'm gonna take a small break because of the Practice for my Graduation. Hope to see you all soon!
Oh, and here's my Toasty avatar on Roblox. https://t.co/YIHe2SkRWw",2022-05-03 01:50:46+00:00,,0,0,0,0,en,1521306239996596224,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1355140924972535813', 'name': 'Graduation 2021 (Japan)'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1486122577290354688', 'name': 'Graduation 2022 (Japan)'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1511323041464168451', 'name': 'Graduation 2022'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 188, 'end': 211, 'url': 'https://t.co/YIHe2SkRWw', 'expanded_url': 'https://twitter.com/SeptagonSep/status/1521306239996596224/photo/1', 'display_url': 'pic.twitter.com/YIHe2SkRWw', 'media_key': '3_1521306228328083456'}], 'annotations': [{'start': 180, 'end': 185, 'probability': 0.5807, 'type': 'Product', 'normalized_text': 'Roblox'}]}",{'media_keys': ['3_1521306228328083456']},False,,everyone,Twitter Web App
1521306155930329090,1498151324818542595,@Roblox this is for twinks wtf,2022-05-03 01:50:26+00:00,,0,0,0,0,en,1521159568562147329,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521306062296657925,1476883210512613377,@Roblox Are you proud that you gave me the ability to create these things? https://t.co/fS71ew56EU,2022-05-03 01:50:04+00:00,,1,2,24,0,en,1521159568562147329,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/fS71ew56EU', 'expanded_url': 'https://twitter.com/CheasePad/status/1521306062296657925/photo/1', 'display_url': 'pic.twitter.com/fS71ew56EU', 'media_key': '3_1521305923741958144'}, {'start': 75, 'end': 98, 'url': 'https://t.co/fS71ew56EU', 'expanded_url': 'https://twitter.com/CheasePad/status/1521306062296657925/photo/1', 'display_url': 'pic.twitter.com/fS71ew56EU', 'media_key': '3_1521305949411188737'}, {'start': 75, 'end': 98, 'url': 'https://t.co/fS71ew56EU', 'expanded_url': 'https://twitter.com/CheasePad/status/1521306062296657925/photo/1', 'display_url': 'pic.twitter.com/fS71ew56EU', 'media_key': '3_1521306046224027648'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}","{'media_keys': ['3_1521305923741958144', '3_1521305949411188737', '3_1521306046224027648']}",False,,everyone,Twitter Web App
1521306058903461889,1477335872462856197,@Yewsworld Try Encounters on roblox.,2022-05-03 01:50:03+00:00,,0,1,0,0,en,1521305434119884800,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'Yewsworld', 'id': '1514505565418160128'}]}",,False,,everyone,Twitter Web App
1521306039596900352,1393728509248380930,i should play roblox,2022-05-03 01:49:58+00:00,,0,1,2,0,en,1521306039596900352,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1521305956059168772,1318083200321728515,"The first Colorful Clickers update is out now! 
📈 WHAT'S NEW
🥚NEW EGG
🥚 ❓NEW SECRET
📈 UPGRADES
🏝️🦍 New Island
🐛 Bugs Fix
Link: https://t.co/ftZ5sJ1lWx",2022-05-03 01:49:39+00:00,,2,6,6,1,en,1521305956059168772,[],"{'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/ftZ5sJ1lWx', 'expanded_url': 'https://www.roblox.com/games/9522334946/Update-1-Colorful-Clickers', 'display_url': 'roblox.com/games/95223349…'}]}",,False,,everyone,Twitter Web App
1521305913222705157,1429422708341751813,@theamazingme__ @galzinhoo @luquitas_eu Roblox é coisa de gente cringe amor,2022-05-03 01:49:28+00:00,,0,1,0,0,pt,1521305691025256448,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 16, 'end': 26, 'username': 'galzinhoo', 'id': '1471287058283085829'}, {'start': 27, 'end': 39, 'username': 'luquitas_eu', 'id': '1479651548590448642'}]}",,False,,everyone,Twitter for Android
