media_key,media_type,alt_text,duration_ms
7_1521725055079567362,video,,24266.0
7_1521724927551975426,video,,21825.0
3_1521725030203555841,photo,,
3_1521724973295226880,photo,,
3_1521724962046103552,photo,,
3_1521724885579743232,photo,,
3_1521724643140198400,photo,,
3_1521724750577508357,photo,,
7_1521724677000818688,video,,17668.0
3_1521724592825397248,photo,,
7_1521464629784113153,video,,9000.0
3_1521724447128195072,photo,,
3_1521724651306913793,photo,,
16_1521724632935682048,animated_gif,,
3_1521724613889339392,photo,,
3_1521724590300573705,photo,,
3_1521724467265040384,photo,,
3_1521724584105545728,photo,,
3_1521724567198314497,photo,,
3_1521724554221129729,photo,,
16_1521724547879243776,animated_gif,,
3_1521724527188725760,photo,,
3_1521724375791448064,photo,,
3_1521724519903375360,photo,,
