media_key,media_type,alt_text,duration_ms
7_1521580571771682819,video,,45024.0
3_1521580570505105414,photo,,
3_1521580570362449922,photo,,
3_1521580430599798786,photo,,
7_1521580431690371073,video,,44993.0
3_1521579953682370563,photo,,
3_1521579990130831368,photo,,
7_1521579689042747392,video,,1642.0
7_1521579041316241408,video,,4900.0
3_1521579090163245056,photo,,
3_1521579093564829698,photo,,
