media_key,media_type,alt_text,duration_ms
3_1517622798985875456,photo,,
3_1517622694237421569,photo,,
3_1517622663728017410,photo,,
13_1439762573545574401,video,,154567.0
3_1517622626361184257,photo,,
3_1517622179151679488,photo,,
3_1517621945872924672,photo,,
3_1517621945868726274,photo,,
3_1517621385933344768,photo,,
3_1517621385971044353,photo,,
3_1517621385966886912,photo,,
3_1517621385950117888,photo,,
3_1517621529802166272,photo,,
3_1517620698457464832,photo,,
3_1517621417487081472,photo,,
3_1517621067921207305,photo,,
3_1517620917798531072,photo,,
3_1517620959154372608,photo,,
3_1517620816392835072,photo,,
16_1517621175551074304,animated_gif,,
3_1517621098514419715,photo,,
3_1517621081644974085,photo,,
