media_key,media_type,alt_text,duration_ms
16_1514249999076376578,animated_gif,,
3_1514249885557694475,photo,,
7_1514249573673357315,video,,25535.0
3_1514249368932696071,photo,,
3_1514249614119124996,photo,,
3_1514249342747561994,photo,,
3_1514248270775685130,photo,,
3_1514248270775652352,photo,,
7_1514249226179461128,video,,8188.0
3_1514249183997399041,photo,,
3_1514249102971883533,photo,,
3_1514249131166167045,photo,,
3_1514249140791767042,photo,,
3_1514249144054915076,photo,,
3_1514249148232437761,photo,,
3_1514249151667605514,photo,,
3_1514249136119365632,photo,,
3_1514238061198155779,photo,,
3_1514243991512010757,photo,,
3_1514245002473484289,photo,,
7_1514248870846468106,video,,47366.0
3_1514248844950781962,photo,,
3_1514248844950839300,photo,,
3_1514249020520034311,photo,,
3_1514248937343008774,photo,,
3_1514248937359691777,photo,,
3_1514248938307600385,photo,,
3_1514248938311856133,photo,,
3_1514248665753346050,photo,,
3_1514246186424668161,photo,,
3_1514246274723160066,photo,,
