media_key,media_type,alt_text,duration_ms
3_1513689661318828040,photo,,
3_1513689544784486402,photo,,
3_1513689445068849160,photo,,
3_1513689083146551310,photo,,
3_1513688752467877890,photo,,
7_1513688184495951883,video,,24166.0
3_1513688695987216397,photo,,
3_1513688592115441670,photo,,
3_1513688607877439490,photo,,
3_1513688500075438088,photo,,
7_1513688371977416710,video,,6040.0
3_1513688279316586504,photo,,
3_1513688304188895237,photo,,
3_1513687126528958468,photo,,
