media_key,media_type,alt_text,duration_ms
3_1533725097634287617,photo,,
3_1533725097629999104,photo,,
3_1533725097630085123,photo,,
3_1533725099861463042,photo,,
3_1533724907347099648,photo,,
3_1533724314087743488,photo,,
3_1533724653176365060,photo,,
3_1533724453758152704,photo,,
3_1533724413950033922,photo,,
3_1533724175416033280,photo,,
3_1533724129450500097,photo,,
16_1533723983987691520,animated_gif,,
3_1533723928685752321,photo,,
3_1533723933806997504,photo,,
7_1533723142765457409,video,,119859.0
3_1533723878341627905,photo,,
3_1533723601681145861,photo,,
3_1533722728594800641,photo,,
3_1533722746600972290,photo,,
3_1533722603759841280,photo,,
3_1533722424180613120,photo,,
3_1533722315711717376,photo,,
3_1533722321952776192,photo,,
3_1533721778396094464,photo,,
3_1533721592983097344,photo,,
7_1533721524842033153,video,,12241.0
3_1533721560569495553,photo,,
3_1533720449326235652,photo,,
3_1533721111963127808,photo,,
7_1533721120611848192,video,,5366.0
3_1533720960968302592,photo,,
3_1533720860753788928,photo,,
3_1533720870413377539,photo,,
7_1533720360142635008,video,,35650.0
