media_key,media_type,alt_text,duration_ms
3_1519911798262091776,photo,,
16_1519911663557701632,animated_gif,,
7_1519911543470800896,video,,55200.0
3_1519911058982416385,photo,,
3_1519910857139834880,photo,,
3_1519910842967461889,photo,,
3_1519910580668276738,photo,,
3_1519910558736461824,photo,,
3_1519910534732447744,photo,,
7_1519910471092027392,video,,4290.0
3_1519910419866992645,photo,,
3_1519910101481443328,photo,,
