media_key,media_type,alt_text,duration_ms
3_1519431997407600642,photo,,
3_1519431997705314309,photo,,
3_1519431535962824707,photo,,
3_1519431541507637248,photo,,
3_1519430675136491520,photo,,
3_1519430712998436864,photo,,
3_1519430362933432320,photo,,
3_1519430318817697792,photo,,
3_1519429931226304515,photo,,
3_1519429883692306434,photo,,
3_1519429854864846851,photo,,
3_1519429827589292034,photo,,
3_1519429827580809216,photo,,
3_1519426594254823432,photo,,
