media_key,media_type,alt_text,duration_ms
7_1524554157788905472,video,,20058.0
3_1524553759455465472,photo,,
7_1524553552420827136,video,,20058.0
7_1524553460842397696,video,,20058.0
3_1524552295396093956,photo,,
3_1524552461054271489,photo,,
3_1524551426319466501,photo,,
3_1524551480551915521,photo,,
7_1524552467052216323,video,,11250.0
3_1524552194271424513,photo,,
3_1524551910736293889,photo,,
3_1524551341439389696,photo,,
3_1524551389401296896,photo,,
