tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1408176926158635010,1318304910870536192,"@CaribVros I got banned for a week cuz I said ,,What a gay"" to a bullinger on shindo and I will miss the event so , good luck for everyone who gets the event , I hope ya'll have a nice time on event :3 https://t.co/ZahtIM2l4v",2021-06-24 21:35:16+00:00,,0,8,23,0,en,1364640660725366785,[],"{'urls': [{'start': 202, 'end': 225, 'url': 'https://t.co/ZahtIM2l4v', 'expanded_url': 'https://twitter.com/ZaraIulian/status/1408176926158635010/video/1', 'display_url': 'pic.twitter.com/ZahtIM2l4v', 'media_key': '7_1408176898455318533'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'CaribVros', 'id': '3644607147'}]}",{'media_keys': ['7_1408176898455318533']},False,,everyone,Twitter for Android
1521512841987203084,1477831992989425664,Al parecer Roblox se ha asociado com Spotify para crear una isla de minijuegos donde estará #StrayKids y Sunmi omg https://t.co/pYeOfTElno,2022-05-03 15:31:44+00:00,,524,16,3601,415,es,1521512841987203084,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1062427352318173185', 'name': 'Stray Kids', 'description': 'Stray Kids (스트레이 키즈)'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597222535168', 'name': 'Online Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040276669', 'name': 'Spotify'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1062427352318173185', 'name': 'Stray Kids', 'description': 'Stray Kids (스트레이 키즈)'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1288826829634035714', 'name': 'Backstage'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/pYeOfTElno', 'expanded_url': 'https://twitter.com/skzstaylatam/status/1521512841987203084/photo/1', 'display_url': 'pic.twitter.com/pYeOfTElno', 'media_key': '3_1521512839445368833'}], 'annotations': [{'start': 11, 'end': 16, 'probability': 0.36, 'type': 'Organization', 'normalized_text': 'Roblox'}, {'start': 37, 'end': 43, 'probability': 0.4255, 'type': 'Product', 'normalized_text': 'Spotify'}, {'start': 105, 'end': 109, 'probability': 0.6181, 'type': 'Person', 'normalized_text': 'Sunmi'}], 'hashtags': [{'start': 92, 'end': 102, 'tag': 'StrayKids'}]}",{'media_keys': ['3_1521512839445368833']},False,,everyone,Twitter for Android
1521573626570592258,1299880772338421762,The chain was supposed to be onsale a day ago but Roblox broke the mesh (it wouldn't show in game).,2022-05-03 19:33:16+00:00,,0,2,22,0,en,1521566123027804161,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 50, 'end': 55, 'probability': 0.299, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1506236730936074240,1215272941954445313,i'm sorry i'm bored,2022-03-22 11:49:55+00:00,,0,1,0,0,en,1506236679513849856,[],,,False,,everyone,Twitter Web App
1521300887142125573,1056053249470541824,"Roblox asked for FEEDBACK on the moderation message today on the Devforum 😳

They are trying to make more moderation notes more clear. Some say this is a “step in the right direction” for Roblox.

**The survey is private. Only Devforum members can access it.**",2022-05-03 01:29:30+00:00,,38,86,1040,1,en,1521300887142125573,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 5, 'probability': 0.3133, 'type': 'Organization', 'normalized_text': 'Roblox'}, {'start': 189, 'end': 194, 'probability': 0.2831, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
1521553803086024704,2850532049,Roblox is promoting an illegally stolen copy of a game they falsely banned $RBLX https://t.co/aty0imOEDz,2022-05-03 18:14:30+00:00,,541,359,11779,29,en,1521553803086024704,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/aty0imOEDz', 'expanded_url': 'https://twitter.com/AlbertsStuff/status/1521553803086024704/photo/1', 'display_url': 'pic.twitter.com/aty0imOEDz', 'media_key': '3_1521553668977352705'}], 'cashtags': [{'start': 75, 'end': 80, 'tag': 'RBLX'}], 'annotations': [{'start': 0, 'end': 5, 'probability': 0.6129, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",{'media_keys': ['3_1521553668977352705']},False,,everyone,Twitter Web App
1521574299282427907,3019321516,"hoje, meu trabalho no shownalismo rendeu isso: https://t.co/Bpi2zPTIn7",2022-05-03 19:35:57+00:00,,0,1,19,0,pt,1521574299282427907,[],"{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/Bpi2zPTIn7', 'expanded_url': 'https://twitter.com/brunapenilhas/status/1521574299282427907/photo/1', 'display_url': 'pic.twitter.com/Bpi2zPTIn7', 'media_key': '3_1521574189488033792'}]}",{'media_keys': ['3_1521574189488033792']},False,,everyone,Twitter Web App
1521159568562147329,16745055,"For uptown. For downtown. For your avatar, no matter what size and shape it is. Available now: https://t.co/NaI3ENWTbw https://t.co/xFrs99Fint",2022-05-02 16:07:57+00:00,,211,3023,4524,45,en,1521159568562147329,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/NaI3ENWTbw', 'expanded_url': 'https://rblx.co/shorts', 'display_url': 'rblx.co/shorts'}, {'start': 119, 'end': 142, 'url': 'https://t.co/xFrs99Fint', 'expanded_url': 'https://twitter.com/Roblox/status/1521159568562147329/video/1', 'display_url': 'pic.twitter.com/xFrs99Fint', 'media_key': '7_1521158682746056705'}]}",{'media_keys': ['7_1521158682746056705']},False,,everyone,Twitter Web App
1521567153652125696,1299451010851704832,"@maplesyrvp Honestly, That's pretty much how it is with me, I play roblox but I only play it because either my brother wants me to, or I'm going on it just to record gameplay videos on it.",2022-05-03 19:07:33+00:00,,0,1,1,0,en,1521531433268891654,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'maplesyrvp', 'id': '1322249603501101061'}], 'annotations': [{'start': 67, 'end': 72, 'probability': 0.4048, 'type': 'Product', 'normalized_text': 'roblox'}]}",,False,,everyone,Twitter Web App
1520869080521191424,1310688804441817088,It is my birthday tomorrow. send me all the hate comments! it's really nice to indulge myself on such a great day with the harassment and hate comments!! 🎊🎊🎊🎊,2022-05-01 20:53:39+00:00,,20,250,370,15,en,1520869080521191424,[],,,False,,everyone,Twitter Web App
1520806521214574595,1056053249470541824,Raise a Floppa is now under review.. again. The game has had DMCA battles against someone who allegedly wants to copy the game from the original owner. The game has been struggling to stay up.,2022-05-01 16:45:04+00:00,,88,229,2170,21,en,1520806521214574595,[],"{'annotations': [{'start': 8, 'end': 13, 'probability': 0.3489, 'type': 'Person', 'normalized_text': 'Floppa'}, {'start': 61, 'end': 64, 'probability': 0.4783, 'type': 'Organization', 'normalized_text': 'DMCA'}]}",,False,,everyone,Twitter for iPhone
1521559673224237057,1221529295388102659,@dedfxsh I can pay of course!,2022-05-03 18:37:49+00:00,,0,2,1,0,en,1521173084669100033,[],"{'mentions': [{'start': 0, 'end': 8, 'username': 'dedfxsh', 'id': '1445187393900929028'}]}",,False,,everyone,Twitter for iPhone
1521567273873551362,1326860769531662342,what's with the chart at timestamp 0:27 😧 https://t.co/srTNSUhI12,2022-05-03 19:08:02+00:00,,0,2,1,0,en,1521567273873551362,[],"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/srTNSUhI12', 'expanded_url': 'https://twitter.com/amongusfan24/status/1520880875864567809', 'display_url': 'twitter.com/amongusfan24/s…'}]}",,False,,everyone,Twitter Web App
1521573330616262661,1165951238317514752,"@THallucinati1 Honestly the closest thing I can think of to becoming ""evil"" in Intercity could be joining the Capitol/Military and brutally murdering every person that might be infected.",2022-05-03 19:32:06+00:00,,0,1,1,0,en,1521515469949259776,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'THallucinati1', 'id': '1425089503744700429'}]}",,False,,everyone,Twitter Web App
1521570527541927936,1371880741030793230,The tl buzzing. What happened?? Do I even wanna know?,2022-05-03 19:20:57+00:00,,0,2,1,0,en,1521570527541927936,[],,,False,,everyone,Twitter for iPhone
1521027164052721666,1346760412826505216,"@Roblox_RTC Me after eid : 
(Buy robuk????????) https://t.co/V6HpEUnIOS",2022-05-02 07:21:49+00:00,,1,1,2,0,en,1520994641184706563,[],"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/V6HpEUnIOS', 'expanded_url': 'https://twitter.com/sapidermen18/status/1521027164052721666/video/1', 'display_url': 'pic.twitter.com/V6HpEUnIOS', 'media_key': '7_1521027099548602368'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",{'media_keys': ['7_1521027099548602368']},False,,everyone,Twitter for Android
