media_key,media_type,alt_text,duration_ms
3_1515089398383054851,photo,,
7_1515089353860849664,video,,45012.0
3_1515089445539643392,photo,,
3_1515089125765918720,photo,,
3_1515088941753548802,photo,,
3_1515089097194409990,photo,,
3_1515088724467621901,photo,,
3_1515088737209884677,photo,,
16_1515088882823442433,animated_gif,,
3_1515088861415759879,photo,,
3_1515013017624326152,photo,,
3_1515088774333538306,photo,,
3_1515088745162280966,photo,,
3_1515088746756153352,photo,,
3_1515082762008596492,photo,,
3_1515083987311644674,photo,,
3_1515088709967876101,photo,,
3_1515088370514411527,photo,,
7_1515088431994580996,video,,17971.0
3_1515088289316933643,photo,,
3_1515088007774322690,photo,,
16_1515088308703006722,animated_gif,,
3_1515088282396381184,photo,,
3_1515088121968222209,photo,,
7_1515087957472034823,video,,42166.0
3_1515087533314490368,photo,,
3_1515087533314482176,photo,,
3_1515087533314519040,photo,,
3_1515088054188490761,photo,,
3_1515087993572401160,photo,,
