tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1532150116936781825,25919401,What do you think of my new @Roblox Avatar? We are inspiring a new generation of leaders who will make a difference in the world. 💙🇺🇸#RobloxDev https://t.co/sT1Lg1xLCn,2022-06-02 00:00:28+00:00,,985,1048,7819,441,en,1532150116936781825,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 144, 'end': 167, 'url': 'https://t.co/sT1Lg1xLCn', 'expanded_url': 'https://twitter.com/AllenLEllison/status/1532150116936781825/video/1', 'display_url': 'pic.twitter.com/sT1Lg1xLCn', 'media_key': '7_1532150067322314762'}], 'mentions': [{'start': 28, 'end': 35, 'username': 'Roblox', 'id': '16745055'}], 'hashtags': [{'start': 133, 'end': 143, 'tag': 'RobloxDev'}]}",{'media_keys': ['7_1532150067322314762']},False,,everyone,Twitter for iPhone
1532437053555625984,1483943490367025198,"🏆50 Sol Tournament day 7🏆

You've all come a long way, tweets will become harder to solve🎮

@PlayAllDay_io now has playable Bloomverse NFTs in their ecosystem🥳
We are happy to collab with all great projects🔥

Daily challenge🎯
Follow both of us
Rt+like
Comment #GamersRiseUp https://t.co/JdbMuqpjiZ",2022-06-02 19:00:39+00:00,,310,324,336,4,en,1532437053555625984,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'urls': [{'start': 274, 'end': 297, 'url': 'https://t.co/JdbMuqpjiZ', 'expanded_url': 'https://twitter.com/play_Bloomverse/status/1532437053555625984/photo/1', 'display_url': 'pic.twitter.com/JdbMuqpjiZ', 'media_key': '3_1532436503300698112'}], 'annotations': [{'start': 127, 'end': 141, 'probability': 0.4199, 'type': 'Person', 'normalized_text': 'Bloomverse NFTs'}], 'mentions': [{'start': 92, 'end': 106, 'username': 'PlayAllDay_io', 'id': '1479745190009008129'}], 'hashtags': [{'start': 260, 'end': 273, 'tag': 'GamersRiseUp'}]}",{'media_keys': ['3_1532436503300698112']},False,,everyone,Twitter Web App
1532455410673651712,1251677662810042371,Type “Roblox” with your eyes closed…,2022-06-02 20:13:36+00:00,,76,3952,1509,36,en,1532455410673651712,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1532486771283329024,1394071190973542400,"new design ♡
likes + rts appreciated! 
links in thread

#roblox #robloxdesigner #robloxdesigns  #robloxclothing #RTCdesigner https://t.co/0fYJYHlNVn",2022-06-02 22:18:13+00:00,,1,1,3,0,en,1532486771283329024,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/0fYJYHlNVn', 'expanded_url': 'https://twitter.com/0nlylvyla/status/1532486771283329024/photo/1', 'display_url': 'pic.twitter.com/0fYJYHlNVn', 'media_key': '3_1532486762357870593'}], 'hashtags': [{'start': 56, 'end': 63, 'tag': 'roblox'}, {'start': 64, 'end': 79, 'tag': 'robloxdesigner'}, {'start': 80, 'end': 94, 'tag': 'robloxdesigns'}, {'start': 96, 'end': 111, 'tag': 'robloxclothing'}, {'start': 112, 'end': 124, 'tag': 'RTCdesigner'}]}",{'media_keys': ['3_1532486762357870593']},False,,everyone,Twitter Web App
1532479964498518034,1527575462104510466,I FUCKING WIN. I HAVE THE ANOREXIA GRIND GUY AS MY MOOT. IVE REACHED EDTWT PEAK. https://t.co/Dh3ZqgCeIQ,2022-06-02 21:51:10+00:00,,0,6,8,0,en,1532479964498518034,[],"{'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/Dh3ZqgCeIQ', 'expanded_url': 'https://twitter.com/cigsaftersexlvr/status/1532479964498518034/photo/1', 'display_url': 'pic.twitter.com/Dh3ZqgCeIQ', 'media_key': '3_1532479957791825920'}]}",{'media_keys': ['3_1532479957791825920']},False,,everyone,Twitter for iPhone
1531959936665542656,1101376954161229827,How many followers do you have? I'll follow back you!,2022-06-01 11:24:45+00:00,,22,321,219,0,en,1531959936665542656,[],,,False,,everyone,Twitter for Android
1532400901767536640,3025674465,Can Roblox go down again sometime soon? I want to buy a lambo.,2022-06-02 16:37:00+00:00,,70,260,2636,14,en,1532400901767536640,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 4, 'end': 9, 'probability': 0.4219, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1532401739227353090,1417587809502826500,"Alguém ainda lembra dessa intro? Saudades.

*Imagens de ""asoor"" no Youtube* https://t.co/qhWNpWi8Am",2022-06-02 16:40:19+00:00,,5,9,44,0,pt,1532401739227353090,"[{'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]","{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/qhWNpWi8Am', 'expanded_url': 'https://twitter.com/Roblox_RTC_BR/status/1532401739227353090/video/1', 'display_url': 'pic.twitter.com/qhWNpWi8Am', 'media_key': '7_1532401538093793281'}]}",{'media_keys': ['7_1532401538093793281']},False,,everyone,Twitter Web App
1532485992774438912,1427352160275161207,@coool_fan @coolguy42069_1 @Crimson_Pilot @RJGAMES721 @Roblox_RTC @FGteev fam your the one wasting time here bro cant even take a fucking joke @Official_Nezer look at this fucking doofus 💀💀💀,2022-06-02 22:15:07+00:00,,0,1,0,0,en,1523612153873584128,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1381600508461285383', 'name': 'FGTEEV'}}, {'domain': {'id': '120', 'name': 'Digital Creator', 'description': 'Influencers who create content on digital platforms'}, 'entity': {'id': '1381600508461285383', 'name': 'FGTEEV'}}, {'domain': {'id': '136', 'name': 'Video Game Personality ', 'description': ''}, 'entity': {'id': '1381600508461285383', 'name': 'FGTEEV'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'coool_fan', 'id': '1521826798186680322'}, {'start': 11, 'end': 26, 'username': 'coolguy42069_1', 'id': '1414924674992066563'}, {'start': 27, 'end': 41, 'username': 'Crimson_Pilot', 'id': '1297757537597566977'}, {'start': 42, 'end': 53, 'username': 'RJGAMES721', 'id': '957481437850030080'}, {'start': 54, 'end': 65, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}, {'start': 66, 'end': 73, 'username': 'FGteev', 'id': '4901727369'}, {'start': 143, 'end': 158, 'username': 'Official_Nezer', 'id': '1496362950478626819'}]}",,False,,everyone,Twitter Web App
1532485639303843848,1477437164816416774,What is up with FLDems using Roblox?? Val Demmings and you will split the Daycare vote! https://t.co/mtEdEztxjD,2022-06-02 22:13:43+00:00,,0,1,2,0,en,1532485639303843848,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '864925500627484672', 'name': 'Family and life stages', 'description': 'Family and Life Stages'}}]","{'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/mtEdEztxjD', 'expanded_url': 'https://twitter.com/AllenLEllison/status/1532150116936781825', 'display_url': 'twitter.com/AllenLEllison/…'}], 'annotations': [{'start': 16, 'end': 21, 'probability': 0.5508, 'type': 'Person', 'normalized_text': 'FLDems'}, {'start': 29, 'end': 34, 'probability': 0.3255, 'type': 'Product', 'normalized_text': 'Roblox'}, {'start': 38, 'end': 49, 'probability': 0.9537, 'type': 'Person', 'normalized_text': 'Val Demmings'}]}",,False,,everyone,Twitter for iPhone
