media_key,media_type,alt_text,duration_ms
3_1532139153705553921,photo,,
3_1532139160877862913,photo,,
3_1532139167819481088,photo,,
3_1532139172865122305,photo,,
7_1532138985975336962,video,,45950.0
7_1532138994904969217,video,,29418.0
3_1532139041956671488,photo,,
7_1532139015650037761,video,,8491.0
3_1532139030145552384,photo,,
7_1532138562920935424,video,,15033.0
7_1532138257923731456,video,,28662.0
3_1532135087764127746,photo,,
3_1532138189464428545,photo,,
3_1532138033318969344,photo,,
3_1532137961571196934,photo,,
3_1532137980630077440,photo,,
3_1532135215300231168,photo,,
3_1532134849309442055,photo,,
3_1532136343920336903,photo,,
7_1532137578987544577,video,,28929.0
3_1532137428764565505,photo,,
3_1532137620134072320,photo,,
3_1532137326712762368,photo,,
3_1532137331389476864,photo,,
3_1532137336716152832,photo,,
3_1532137342311378945,photo,,
3_1532137220504596480,photo,,
7_1532137075100688384,video,,28736.0
16_1532136854354644993,animated_gif,,
3_1532136659541708800,photo,,
