media_key,media_type,alt_text,duration_ms
3_1530251799084539904,photo,,
3_1530249783658659840,photo,,
16_1530251556683120640,animated_gif,,
3_1530251328345493506,photo,,
3_1530251440190537728,photo,,
7_1530251185143402497,video,,8055.0
3_1530251240332042244,photo,,
3_1530251025864613888,photo,,
3_1527593621230342144,photo,,
3_1530250897275727872,photo,,
3_1530250750684647424,photo,,
3_1530250749027811328,photo,,
3_1530250620942200832,photo,,
3_1530250620959006720,photo,,
3_1530250620958961664,photo,,
7_1530163522092642304,video,,25859.0
3_1530250212748451840,photo,,
3_1530250113599291397,photo,,
3_1530249752381734913,photo,Backside of The Chemical Plant Portal,
3_1530249946808582145,photo,,
3_1530249902726725632,photo,,
