media_key,media_type,alt_text,duration_ms
3_1538022472208920576,photo,,
7_1538022156193255424,video,,5050.0
3_1538021902060441600,photo,,
7_1538021739246288896,video,,28040.0
3_1538021166312345600,photo,,
3_1538021166278799360,photo,,
3_1538021705871810562,photo,,
3_1538021660611137537,photo,,
3_1538021572660760578,photo,,
3_1538021572669100033,photo,,
3_1538021572715216898,photo,,
3_1538021572803317765,photo,,
3_1538021503035269120,photo,,
3_1538021503156903938,photo,,
3_1538021482747506691,photo,,
3_1538021224839688195,photo,,
3_1538021181676453889,photo,,
7_1538018421467906048,video,,63043.0
3_1538020441465294856,photo,,
3_1538020284078256133,photo,,
3_1538020263245545472,photo,,
3_1538019935879696386,photo,,
3_1538020135486623746,photo,,
3_1538020086501343234,photo,,
3_1538020001416097793,photo,,
3_1538019983770329089,photo,,
3_1538019962794565632,photo,,
3_1538019958247944194,photo,,
3_1538019959141302272,photo,,
