media_key,media_type,alt_text,duration_ms
16_1536372099916320768,animated_gif,,
3_1536372025459060736,photo,,
3_1536372000822038528,photo,,
3_1536371295058731008,photo,,
3_1536371600886534145,photo,,
3_1536371419562614786,photo,,
3_1536371078737584135,photo,,
7_1536371159603859456,video,,55911.0
3_1536371147683545091,photo,,
3_1536371112308666369,photo,,
3_1536370917474967553,photo,,
3_1536370821672968192,photo,,
3_1536370871572385792,photo,,
3_1536370874126770176,photo,,
3_1536370876408401921,photo,,
3_1536370878765621248,photo,,
7_1536370720141365251,video,,17102.0
3_1536370486162358272,photo,,
3_1536370492210561024,photo,,
3_1536369933692674048,photo,,
