media_key,media_type,alt_text,duration_ms
3_1528785684382752768,photo,,
3_1528785617349488640,photo,,
3_1528785316617797634,photo,,
3_1528785316890517504,photo,,
3_1528785151794216963,photo,,
3_1528785109863759873,photo,,
3_1528784448313081859,photo,,
3_1528783107549167616,photo,,
3_1528784114245042177,photo,,
3_1527107790187204608,photo,,
3_1528783492057817093,photo,,
3_1528783605178187776,photo,,
7_1528782996979044358,video,,28561.0
3_1528783009159299072,photo,,
