media_key,media_type,alt_text,duration_ms
3_1515518213966151686,photo,,
3_1515518191346532353,photo,,
3_1515518195935121415,photo,,
3_1515518166117806080,photo,,
3_1515518068067377155,photo,,
3_1515517552859906048,photo,,
3_1515517665791590410,photo,,
3_1515517699199496192,photo,,
3_1515517570098647046,photo,,
3_1515517058750066692,photo,,
3_1515517103788462083,photo,,
3_1515517103952085005,photo,,
3_1515517103956279297,photo,,
7_1515517068090687489,video,,3134.0
3_1515516480229629952,photo,,
3_1515516505034833927,photo,,
3_1515516514836922370,photo,,
3_1515516684215459842,photo,,
3_1515516570336137216,photo,,
3_1515516079925305347,photo,,
3_1515516135818547202,photo,,
7_1515516271219011588,video,,17948.0
3_1515515937096675331,photo,,
3_1515515884655230979,photo,,
3_1515515688282058755,photo,,
