media_key,media_type,alt_text,duration_ms
3_1521763854400643073,photo,,
16_1521763862042734592,animated_gif,,
3_1521762103652384768,photo,,
3_1521762118915469315,photo,,
3_1521762136602849280,photo,,
3_1521763811589566464,photo,,
3_1521763801519079424,photo,,
16_1521763764277702656,animated_gif,,
3_1521763768275017731,photo,,
16_1521763752059629568,animated_gif,,
3_1521763732031954945,photo,,
3_1521763729494401025,photo,,
3_1521763712494977024,photo,,
3_1521763715716112388,photo,,
3_1521763706820075521,photo,,
3_1521763694153244672,photo,,
3_1521763661534187521,photo,,
3_1521763647449714690,photo,,
16_1521763607180193792,animated_gif,,
3_1521763606374846464,photo,,
3_1521763603275206657,photo,,
16_1521763597873041408,animated_gif,,
3_1521763566671519746,photo,,
3_1521763419145220096,photo,,
