media_key,media_type,alt_text,duration_ms
3_1522235861781422081,photo,,
3_1522235857301823489,photo,,
3_1522235586110648320,photo,,
3_1522235586085408768,photo,,
3_1522235586089603072,photo,,
3_1522235586131619845,photo,,
3_1522235514920873984,photo,,
3_1522235470893449217,photo,,
3_1522235478799716352,photo,,
3_1522235486424961030,photo,,
3_1522235494427664385,photo,,
3_1522235404182855682,photo,,
3_1522235335912001542,photo,,
3_1522235335924600832,photo,,
3_1522233800050237440,photo,,
3_1522233840756051969,photo,,
3_1522233879653982210,photo,,
3_1522235135059443716,photo,,
3_1522235163857534977,photo,,
3_1522235153724157955,photo,,
3_1522235106655580160,photo,,
3_1522235064406446080,photo,,
3_1522234617583001601,photo,,
3_1522234646347530247,photo,,
7_1522234276934451206,video,,3933.0
3_1522234364666462212,photo,,
3_1522234237038080000,photo,,
3_1522234240263499776,photo,,
3_1522233299670040578,photo,,
3_1522234194264731648,photo,,
3_1522234194403151872,photo,,
3_1522234219308945410,photo,,
3_1522233551667691522,photo,,
3_1522233546743717892,photo,,
3_1522233768886652932,photo,,
3_1522233551739133956,photo,,
3_1522233702650204163,photo,,
