media_key,media_type,alt_text,duration_ms
3_1532165924618379266,photo,,
3_1532165017897996288,photo,,
3_1532165018090872835,photo,,
3_1532165553082626048,photo,,
3_1532165199163142144,photo,,
3_1532165236953735168,photo,,
3_1532165220877094918,photo,,
16_1532165128891813888,animated_gif,,
3_1532165112160825351,photo,,
3_1532164929293262849,photo,,
3_1532164477176762369,photo,,
3_1532164502791278593,photo,,
3_1532164503428812803,photo,,
3_1532164503969882112,photo,,
3_1532164518037467137,photo,,
3_1532164400223756289,photo,,
3_1532164320401965056,photo,,
3_1532164325477064704,photo,,
7_1532163930243612672,video,,5433.0
3_1532163857182953472,photo,,
3_1532163055890706432,photo,,
7_1532163662160531456,video,,6811.0
3_1532163170692997120,photo,,
3_1532163357054230536,photo,,
3_1532163327400476674,photo,,
3_1532163379237986305,photo,,
3_1532163420589539328,photo,,
3_1532163540483809280,photo,,
3_1532163491829895169,photo,,
