media_key,media_type,alt_text,duration_ms
3_1527471385282478096,photo,,
3_1527472097420771329,photo,,
3_1527468443385184256,photo,,
3_1527471455763562523,photo,,
7_1527470714324140032,video,,44933.0
3_1527470600452993024,photo,,
3_1527470604005560320,photo,,
3_1527470607365189632,photo,,
3_1527470610984890368,photo,,
3_1527470400984166400,photo,,
