media_key,media_type,alt_text,duration_ms
3_1536731106577641472,photo,,
3_1536731512443351042,photo,,
3_1536731196318547968,photo,,
3_1536730892168724480,photo,,
3_1536730858920366082,photo,,
3_1536730858379325440,photo,,
3_1536730739563282432,photo,,
3_1536730625239040002,photo,,
3_1536730622357655552,photo,,
13_1533801383064834048,video,,4966.0
3_1536730201572487169,photo,,
3_1536730201551474688,photo,,
16_1536729934684618752,animated_gif,,
3_1536729597659815938,photo,,
3_1536729785715818497,photo,,
3_1536729520656498688,photo,,
3_1536729421746515968,photo,,
3_1536729213696458752,photo,,
3_1536729439282900994,photo,,
3_1536729348761341957,photo,,
3_1536729267459043329,photo,,
